order_id,customer_id,status,created_at,updated_at
1001,1,completed,2024-01-05,2024-01-07
1002,3,completed,2024-01-08,2024-01-10
1003,6,completed,2024-01-10,2024-01-12
1004,8,completed,2024-01-12,2024-01-14
1005,13,completed,2024-01-15,2024-01-17
1006,15,completed,2024-01-18,2024-01-20
1007,19,completed,2024-01-20,2024-01-22
1008,23,completed,2024-01-22,2024-01-24
1009,25,completed,2024-01-25,2024-01-27
1010,2,completed,2024-02-01,2024-02-03
1011,4,completed,2024-02-05,2024-02-07
1012,7,completed,2024-02-08,2024-02-10
1013,10,completed,2024-02-12,2024-02-14
1014,12,completed,2024-02-15,2024-02-17
1015,14,completed,2024-02-18,2024-02-20
1016,17,completed,2024-02-22,2024-02-24
1017,20,completed,2024-02-25,2024-02-27
1018,24,completed,2024-02-28,2024-03-01
1019,1,completed,2024-03-02,2024-03-04
1020,3,completed,2024-03-05,2024-03-07
1021,6,completed,2024-03-08,2024-03-10
1022,8,completed,2024-03-12,2024-03-14
1023,5,completed,2024-03-15,2024-03-17
1024,9,completed,2024-03-18,2024-03-20
1025,11,completed,2024-03-22,2024-03-24
1026,13,completed,2024-04-01,2024-04-03
1027,15,completed,2024-04-05,2024-04-07
1028,18,completed,2024-04-08,2024-04-10
1029,21,completed,2024-04-12,2024-04-14
1030,22,completed,2024-04-15,2024-04-17
1031,1,completed,2024-04-18,2024-04-20
1032,6,completed,2024-04-22,2024-04-24
1033,8,completed,2024-04-25,2024-04-27
1034,2,completed,2024-05-01,2024-05-03
1035,4,completed,2024-05-05,2024-05-07
1036,7,completed,2024-05-08,2024-05-10
1037,10,completed,2024-05-12,2024-05-14
1038,14,completed,2024-05-15,2024-05-17
1039,16,completed,2024-05-18,2024-05-20
1040,23,completed,2024-05-22,2024-05-24
1041,25,completed,2024-05-25,2024-05-27
1042,3,completed,2024-06-01,2024-06-03
1043,13,completed,2024-06-05,2024-06-07
1044,19,completed,2024-06-08,2024-06-10
1045,1,completed,2024-06-12,2024-06-14
1046,6,completed,2024-06-15,2024-06-17
1047,8,completed,2024-06-18,2024-06-20
1048,15,completed,2024-06-22,2024-06-24
1049,20,completed,2024-06-25,2024-06-27
1050,24,completed,2024-06-28,2024-06-30
1051,2,completed,2024-07-02,2024-07-04
1052,5,completed,2024-07-05,2024-07-07
1053,9,completed,2024-07-08,2024-07-10
1054,11,completed,2024-07-12,2024-07-14
1055,17,completed,2024-07-15,2024-07-17
1056,22,completed,2024-07-18,2024-07-20
1057,1,completed,2024-07-22,2024-07-24
1058,3,completed,2024-07-25,2024-07-27
1059,6,completed,2024-07-28,2024-07-30
1060,8,completed,2024-08-01,2024-08-03
1061,13,completed,2024-08-05,2024-08-07
1062,15,completed,2024-08-08,2024-08-10
1063,23,completed,2024-08-12,2024-08-14
1064,25,completed,2024-08-15,2024-08-17
1065,4,completed,2024-08-18,2024-08-20
1066,7,completed,2024-08-22,2024-08-24
1067,10,completed,2024-08-25,2024-08-27
1068,14,completed,2024-08-28,2024-08-30
1069,19,completed,2024-09-02,2024-09-04
1070,21,completed,2024-09-05,2024-09-07
1071,1,completed,2024-09-08,2024-09-10
1072,6,completed,2024-09-12,2024-09-14
1073,8,completed,2024-09-15,2024-09-17
1074,3,completed,2024-09-18,2024-09-20
1075,13,completed,2024-09-22,2024-09-24
1076,15,completed,2024-09-25,2024-09-27
1077,20,completed,2024-09-28,2024-09-30
1078,2,completed,2024-10-02,2024-10-04
1079,5,completed,2024-10-05,2024-10-07
1080,9,completed,2024-10-08,2024-10-10
1081,12,completed,2024-10-12,2024-10-14
1082,16,completed,2024-10-15,2024-10-17
1083,22,completed,2024-10-18,2024-10-20
1084,24,completed,2024-10-22,2024-10-24
1085,1,completed,2024-10-25,2024-10-27
1086,6,completed,2024-10-28,2024-10-30
1087,8,completed,2024-11-01,2024-11-03
1088,13,completed,2024-11-05,2024-11-07
1089,25,completed,2024-11-08,2024-11-10
1090,3,completed,2024-11-12,2024-11-14
1091,15,completed,2024-11-15,2024-11-17
1092,19,completed,2024-11-18,2024-11-20
1093,23,completed,2024-11-22,2024-11-24
1094,4,completed,2024-11-25,2024-11-27
1095,7,completed,2024-11-28,2024-11-30
1096,1,completed,2024-12-02,2024-12-04
1097,6,completed,2024-12-05,2024-12-07
1098,8,completed,2024-12-08,2024-12-10
1099,13,completed,2024-12-12,2024-12-14
1100,15,completed,2024-12-15,2024-12-17
1101,3,completed,2025-01-05,2025-01-07
1102,1,completed,2025-01-08,2025-01-10
1103,6,completed,2025-01-12,2025-01-14
1104,8,completed,2025-01-15,2025-01-17
1105,23,completed,2025-01-18,2025-01-20
1106,25,completed,2025-01-22,2025-01-24
1107,13,completed,2025-01-25,2025-01-27
1108,15,completed,2025-01-28,2025-01-30
1109,2,completed,2025-02-02,2025-02-04
1110,19,completed,2025-02-05,2025-02-07
1111,1,completed,2025-02-08,2025-02-10
1112,6,completed,2025-02-12,2025-02-14
1113,8,completed,2025-02-15,2025-02-17
1114,3,completed,2025-02-18,2025-02-20
1115,13,completed,2025-02-22,2025-02-24
1116,15,completed,2025-02-25,2025-02-27
1117,5,completed,2025-03-01,2025-03-03
1118,7,completed,2025-03-05,2025-03-07
1119,10,completed,2025-03-08,2025-03-10
1120,14,completed,2025-03-12,2025-03-14
1121,1,completed,2025-03-15,2025-03-17
1122,6,completed,2025-03-18,2025-03-20
1123,8,completed,2025-03-22,2025-03-24
1124,13,completed,2025-03-25,2025-03-27
1125,23,returned,2025-03-05,2025-03-10
